Total Offset X,Total Offset Y,Actual X,Actual Y,L2 error,Roll,Pitch,Yaw,Actual Roll,Actual Pitch,Actual Yaw,Altitude,
2.49117,53.3059,6.35607,47.2811,7.15791,-0.0210833,-0.015591,-0.324887,-0.0669027,-0.0534283,0.309914,30.9998,
2.29949,53.2488,6.35607,47.2811,7.21591,-0.0295628,-0.0145096,-0.3271,-0.0714927,-0.0530832,0.307824,30.9998,
2.05233,53.3081,6.35607,47.2811,7.40588,-0.0345351,-0.0235892,-0.325695,-0.0777427,-0.0589002,0.306494,30.9998,
1.85651,53.4092,6.35607,47.369,7.53191,-0.0341373,-0.0340432,-0.325551,-0.0805527,-0.0691102,0.307714,31.2998,
1.65909,53.5127,6.35607,47.369,7.73345,-0.0377941,-0.0497737,-0.329612,-0.0829627,-0.083116,0.307524,31.2998,
1.44141,53.7072,6.35607,47.369,8.02042,-0.0413697,-0.0733809,-0.329838,-0.0862327,-0.104419,0.307494,31.2998,
1.28555,53.7716,6.35607,47.369,8.16724,-0.0412933,-0.0931661,-0.337469,-0.0876627,-0.123008,0.309244,31.2998,
1.15258,53.8481,6.35607,47.5072,8.20262,-0.0425659,-0.12059,-0.347652,-0.0892527,-0.151389,0.309194,31.5998,
1.03239,53.8944,6.35607,47.5072,8.31493,-0.0419666,-0.149428,-0.359339,-0.0891927,-0.179277,0.310524,31.5998,
0.927745,53.8791,6.35607,47.5072,8.37066,-0.0400718,-0.176979,-0.369347,-0.0881527,-0.205119,0.311574,31.5998,
0.844628,53.8054,6.35607,47.5072,8.36918,-0.0408082,-0.206268,-0.38226,-0.0849427,-0.2368,0.311694,31.5998,
0.776582,53.8187,6.37461,47.6831,8.30561,-0.0382623,-0.242247,-0.399787,-0.0796427,-0.272255,0.311864,31.7998,
0.78344,53.936,6.37461,47.6831,8.38811,-0.030466,-0.276831,-0.411351,-0.0748827,-0.301098,0.312414,31.7998,
0.894659,53.9011,6.37461,47.6831,8.28813,-0.0224055,-0.30569,-0.430754,-0.0650627,-0.34762,0.311294,31.7998,
1.02937,53.795,6.37461,47.6831,8.11954,-0.0154596,-0.332639,-0.447175,-0.0592227,-0.369286,0.311434,31.7998,
1.09539,53.7678,6.41167,47.9594,7.87406,-0.0141687,-0.359987,-0.460084,-0.0496527,-0.402638,0.310884,31.9998,
1.27206,53.664,6.41167,47.9594,7.67839,-0.0103669,-0.374637,-0.469218,-0.0409627,-0.423065,0.310154,31.9998,
1.49068,53.4829,6.41167,47.9594,7.39766,-0.00851258,-0.380775,-0.471767,-0.0354727,-0.433055,0.310234,31.9998,
1.84769,53.4033,6.41167,47.9594,7.10394,-0.00181695,-0.380881,-0.473041,-0.0315527,-0.437745,0.311264,31.9998,
2.12524,53.3445,6.44873,48.3614,6.59724,0.00188715,-0.377392,-0.473431,-0.0264027,-0.439215,0.311044,32.2998,
2.52654,53.3504,6.44873,48.3614,6.34619,0.00728299,-0.368092,-0.466762,-0.0236327,-0.436847,0.312804,32.2998,
2.87135,53.3718,6.44873,48.3614,6.15648,0.0109995,-0.356494,-0.464304,-0.0207927,-0.4289,0.313954,32.2998,
3.04289,53.4329,6.44873,48.3614,6.10896,0.00489372,-0.346972,-0.461939,-0.0211327,-0.422507,0.315224,32.2998,
3.11691,53.5129,6.50433,48.9015,5.72182,0.00116371,-0.336398,-0.4567,-0.0224227,-0.411422,0.316754,32.4998,
3.34463,53.5654,6.50433,48.9015,5.63348,0.00740045,-0.316581,-0.449575,-0.0219427,-0.40028,0.319464,32.4998,
3.59541,53.5986,6.50433,48.9015,5.52487,0.00637374,-0.292786,-0.437296,-0.0225227,-0.378309,0.321764,32.4998,
3.79668,53.7127,6.50433,48.9015,5.52077,0.00681086,-0.268988,-0.425726,-0.0251427,-0.356726,0.325074,32.4998,
3.84835,53.9645,6.55993,49.605,5.13403,0.00285893,-0.2468,-0.413955,-0.0291227,-0.334087,0.327474,32.7998,
3.87067,54.1463,6.55993,49.605,5.27783,0.00224089,-0.217412,-0.399963,-0.0311027,-0.311397,0.329744,32.7998,
3.84019,54.4375,6.55993,49.605,5.54527,-0.00225625,-0.192956,-0.390878,-0.0343427,-0.282643,0.333364,32.7998,
3.6392,54.7959,6.55993,49.605,5.95619,-0.0115336,-0.172027,-0.385667,-0.0363227,-0.261298,0.335274,32.7998,
3.49378,55.1409,6.59699,50.434,5.63778,-0.0153583,-0.14574,-0.375674,-0.0399327,-0.238729,0.337574,33.0998,
3.33475,55.5883,6.59699,50.434,6.09994,-0.0157946,-0.127112,-0.368789,-0.0426927,-0.217037,0.340024,33.0998,
3.06822,56.14,6.59699,50.434,6.70898,-0.0232742,-0.117607,-0.363923,-0.0447327,-0.200754,0.342194,33.0998,
2.83661,56.691,6.59699,50.434,7.30001,-0.0263461,-0.109107,-0.360914,-0.0461127,-0.189735,0.344174,33.0998,
2.66083,57.2403,6.65259,51.3761,7.09385,-0.0255265,-0.101292,-0.35948,-0.0461427,-0.179118,0.345504,33.2998,
2.5024,57.8497,6.65259,51.3761,7.68974,-0.0265659,-0.0985427,-0.356584,-0.0465627,-0.172754,0.347614,33.2998,
2.32243,58.3842,6.65259,51.3761,8.23793,-0.0313479,-0.0953237,-0.355357,-0.0462027,-0.167118,0.349374,33.2998,
2.29556,58.8964,6.65259,51.3761,8.6913,-0.0270664,-0.0884475,-0.352524,-0.0436227,-0.161142,0.351324,33.2998,
2.29514,59.4427,6.70819,52.3936,8.31658,-0.0252739,-0.0889166,-0.353125,-0.0432927,-0.160569,0.352574,33.5998,
2.35694,59.8948,6.70819,52.3936,8.67188,-0.0216089,-0.0838008,-0.353186,-0.0417427,-0.158513,0.356034,33.5998,
2.31727,60.4153,6.70819,52.3936,9.14479,-0.0241348,-0.0875776,-0.35432,-0.0385827,-0.157875,0.358514,33.5998,
2.3416,60.9754,6.70819,52.3936,9.62882,-0.0189525,-0.0907599,-0.355354,-0.0350827,-0.160876,0.361694,33.5998,
2.47045,61.4194,6.78232,53.4613,9.05113,-0.0136491,-0.0884193,-0.358068,-0.0318927,-0.163539,0.363454,33.7998,
2.59502,61.849,6.78232,53.4613,9.37478,-0.011136,-0.0906928,-0.364539,-0.0289127,-0.165418,0.367654,33.7998,
2.64818,62.2872,6.78232,53.4613,9.74616,-0.0103617,-0.0936448,-0.368465,-0.0278127,-0.167304,0.369414,33.7998,
2.67618,62.7251,6.78232,53.4613,10.133,-0.0117833,-0.0966967,-0.371902,-0.0266527,-0.169478,0.372664,33.7998,
2.70415,63.0915,6.83793,54.5918,9.45161,-0.00948426,-0.0950129,-0.375091,-0.0271327,-0.171133,0.376344,34.0998,
2.67557,63.514,6.83793,54.5918,9.84533,-0.00667558,-0.0991051,-0.37892,-0.0272127,-0.172263,0.379294,34.0998,
2.61248,63.933,6.83793,54.5918,10.2525,-0.00617294,-0.100131,-0.380411,-0.0285627,-0.171981,0.381594,34.0998,
2.39349,64.331,6.83793,54.5918,10.7054,-0.0153394,-0.103189,-0.382448,-0.0305527,-0.172086,0.384494,34.0998,
2.23403,64.6421,6.91206,55.7475,10.0498,-0.0168123,-0.100847,-0.38712,-0.0325327,-0.172385,0.386234,34.2998,
2.13825,64.9081,6.91206,55.7475,10.3299,-0.018051,-0.0964479,-0.387336,-0.0338927,-0.170458,0.388654,34.2998,
1.94273,65.1511,6.91206,55.7475,10.6359,-0.0255309,-0.0925515,-0.387592,-0.0376127,-0.168217,0.390964,34.2998,
1.78102,65.4334,6.91206,55.7475,10.9611,-0.0248579,-0.0903925,-0.388223,-0.0384327,-0.166639,0.392524,34.2998,
1.65107,65.755,6.98619,56.9408,10.3031,-0.025018,-0.0879491,-0.388284,-0.0388027,-0.162218,0.394284,34.4997,
1.44657,66.1137,6.98619,56.9408,10.7159,-0.0302395,-0.0862632,-0.390735,-0.0416827,-0.160048,0.396634,34.4997,
1.32471,66.3873,6.98619,56.9408,11.0131,-0.0295959,-0.0794871,-0.391876,-0.0435927,-0.157645,0.396974,34.4997,
1.23236,66.7822,6.98619,56.9408,11.4,-0.0265618,-0.0791944,-0.391929,-0.0434627,-0.153455,0.399404,34.4997,
1.10965,67.1995,7.04179,58.1844,10.7917,-0.02901,-0.0754356,-0.393295,-0.0432427,-0.150267,0.401064,34.6997,
1.00725,67.5852,7.04179,58.1844,11.171,-0.0311741,-0.0699778,-0.393456,-0.0435727,-0.144384,0.401604,34.6997,
0.939152,68.0022,7.04179,58.1844,11.5599,-0.0305598,-0.0641455,-0.393356,-0.0432827,-0.138823,0.403114,34.6997,
0.837481,68.4957,7.04179,58.1844,12.034,-0.031135,-0.0616249,-0.394291,-0.0409927,-0.13322,0.404934,34.6997,
0.760193,69.0015,7.11593,59.4531,11.4702,-0.0331238,-0.058014,-0.393598,-0.0393527,-0.127684,0.405704,34.9997,
0.642737,69.6756,7.11593,59.4531,12.0997,-0.0314875,-0.0625889,-0.396697,-0.0375927,-0.124246,0.407334,34.9997,
0.567893,70.2591,7.11593,59.4531,12.6352,-0.0326694,-0.0607128,-0.398212,-0.0362727,-0.124467,0.407704,34.9997,
0.446826,70.8399,7.11593,59.4531,13.1961,-0.0349945,-0.0651157,-0.400337,-0.0354927,-0.123723,0.409614,34.9997,
0.320434,71.416,7.17153,60.7469,12.6794,-0.0348328,-0.0682807,-0.403678,-0.0353527,-0.124891,0.409934,35.1997,
0.313622,71.8745,7.17153,60.7469,13.0711,-0.0291713,-0.064925,-0.404369,-0.0341727,-0.127579,0.410934,35.1997,
0.283502,72.308,7.17153,60.7469,13.4575,-0.0301917,-0.0667187,-0.407691,-0.0348727,-0.128309,0.412174,35.1997,
0.148704,72.6781,7.17153,60.7469,13.8446,-0.0351244,-0.0669098,-0.412412,-0.0366827,-0.129464,0.412824,35.1997,
-0.000718091,73.021,7.22714,62.0784,13.1142,-0.0358431,-0.06685,-0.413015,-0.0384527,-0.129371,0.413184,35.3997,
-0.208698,73.3079,7.22714,62.0784,13.4683,-0.0402524,-0.0637594,-0.414471,-0.0395227,-0.126642,0.414694,35.3997,
-0.422673,73.6896,7.22714,62.0784,13.9047,-0.0452477,-0.0657073,-0.416997,-0.0391727,-0.126989,0.413914,35.3997,
-0.624838,74.0453,7.22714,62.0784,14.3129,-0.0490169,-0.0649745,-0.416106,-0.0381527,-0.124887,0.415434,35.3997,
-0.819569,74.3817,7.30127,63.4351,13.63,-0.0554809,-0.0629669,-0.421323,-0.0372527,-0.122376,0.416014,35.5997,
-0.881923,74.71,7.30127,63.4351,13.9315,-0.0528684,-0.0536204,-0.419294,-0.0347227,-0.116773,0.414434,35.5997,
-0.958354,75.1362,7.30127,63.4351,14.3226,-0.0538443,-0.0502968,-0.418758,-0.0335527,-0.10968,0.416094,35.5997,
-1.10509,75.6955,7.30127,63.4351,14.8656,-0.0568294,-0.0505238,-0.420769,-0.0320727,-0.105017,0.416774,35.5997,
-1.30856,76.1969,7.35688,64.8043,14.3137,-0.0624499,-0.0483884,-0.421053,-0.0339827,-0.101613,0.418134,35.7997,
-1.45568,76.6549,7.35688,64.8043,14.7681,-0.0622636,-0.043349,-0.421498,-0.0366627,-0.0976277,0.420244,35.7997,
-1.66756,77.0965,7.35688,64.8043,15.2492,-0.06505,-0.0400743,-0.42366,-0.0381527,-0.0937809,0.419304,35.7997,
-1.88986,77.5215,7.35688,64.8043,15.7236,-0.0678051,-0.0384776,-0.422977,-0.0408627,-0.091277,0.420984,35.7997,
-2.17032,77.8838,7.41249,66.186,15.1218,-0.0726158,-0.0353889,-0.425603,-0.0437927,-0.0869067,0.421824,35.9997,
-2.51401,78.2658,7.41249,66.186,15.6351,-0.0788292,-0.0343997,-0.427334,-0.0473227,-0.0824971,0.421564,35.9997,
-2.8094,78.665,7.41249,66.186,16.1311,-0.0809803,-0.0327913,-0.427044,-0.0520027,-0.0805854,0.422264,35.9997,
-3.05969,78.9957,7.41249,66.186,16.5455,-0.0823305,-0.0294195,-0.43036,-0.0545927,-0.0769987,0.421804,35.9997,
-3.22527,79.4142,7.46809,67.5803,15.9495,-0.0784684,-0.0263828,-0.43005,-0.0547127,-0.0738471,0.421334,36.1996,
-3.38104,79.8642,7.46809,67.5803,16.389,-0.0782807,-0.0252237,-0.430991,-0.0559527,-0.0727978,0.421614,36.1996,
-3.60739,80.3862,7.46809,67.5803,16.931,-0.0805655,-0.0306833,-0.433751,-0.0564227,-0.0727191,0.420054,36.1996,
-3.77651,80.9555,7.46809,67.5803,17.4739,-0.0796857,-0.0370916,-0.435571,-0.0554127,-0.0750204,0.421004,36.1996,
-3.86484,81.4848,7.54223,68.9621,16.9393,-0.0780133,-0.0393359,-0.437376,-0.0539327,-0.0791552,0.420924,36.3996,
-3.9577,81.9758,7.54223,68.9621,17.3668,-0.0783934,-0.044361,-0.441223,-0.0526027,-0.0827566,0.420264,36.3996,
-3.9528,82.4567,7.54223,68.9621,17.7268,-0.0726864,-0.0456924,-0.442536,-0.0502827,-0.0858207,0.420414,36.3996,
-3.90542,82.8457,7.54223,68.9621,17.9945,-0.0699612,-0.043011,-0.444288,-0.0468227,-0.0872322,0.421034,36.3996,
-3.87946,83.2779,7.59784,70.369,17.2734,-0.0702875,-0.0450561,-0.447809,-0.0455627,-0.0875729,0.419944,36.5996,
-3.85782,83.76,7.59784,70.369,17.6225,-0.0648141,-0.0450296,-0.447804,-0.0455227,-0.0871668,0.420714,36.5996,
-3.93946,84.1342,7.59784,70.369,17.9608,-0.0675847,-0.0419184,-0.450769,-0.0487327,-0.0851815,0.421664,36.5996,
-4.10075,84.4253,7.59784,70.369,18.2876,-0.0707897,-0.0358423,-0.450917,-0.0532027,-0.0811196,0.420184,36.5996,
-4.36397,84.6873,7.67198,71.7759,17.6513,-0.0741984,-0.0313115,-0.45185,-0.0579827,-0.0755955,0.419914,36.7996,
-4.5813,85.0759,7.67198,71.7759,18.0841,-0.0728458,-0.0293005,-0.452166,-0.0568127,-0.0690352,0.417694,36.7996,
-4.78172,85.5088,7.67198,71.7759,18.5388,-0.0776153,-0.0249919,-0.451677,-0.0557427,-0.0623207,0.415484,36.7996,
-4.91753,85.9382,7.67198,71.7759,18.9491,-0.0750199,-0.0140108,-0.44768,-0.0569927,-0.0528544,0.414724,36.7996,
-4.95595,86.5196,7.76464,73.1576,18.4487,-0.0683813,-0.00800977,-0.445954,-0.0554127,-0.0417568,0.410894,36.9996,
-5.07429,87.2254,7.76464,73.1576,19.0457,-0.0660889,-0.00819447,-0.444339,-0.0522827,-0.0372424,0.410514,36.9996,
-5.09159,87.7847,7.76464,73.1576,19.4739,-0.0641977,-0.000656492,-0.446214,-0.0522927,-0.0342284,0.411414,36.9996,
-5.03085,88.3051,7.76464,73.1576,19.8286,-0.0566088,0.00706628,-0.446901,-0.0473527,-0.0248582,0.408734,36.9996,
-4.93966,89.0195,7.85731,74.5394,19.3245,-0.0498455,0.00817392,-0.446528,-0.0432827,-0.0204506,0.409464,37.2996,
-4.8953,89.7185,7.85731,74.5394,19.8251,-0.048453,0.00886158,-0.45052,-0.0432127,-0.0197312,0.413554,37.2996,
-4.7236,90.3842,7.85731,74.5394,20.232,-0.0348944,0.0125085,-0.453643,-0.0415827,-0.0199565,0.412434,37.2996,
-4.74614,91.0188,7.85731,74.5394,20.7465,-0.0402789,0.00640373,-0.45546,-0.0369327,-0.0207616,0.413134,37.2996,
-4.71677,91.6656,7.96851,75.896,20.2385,-0.0361542,0.00443966,-0.459728,-0.0347027,-0.0215328,0.416234,37.5995,
-4.72388,92.344,7.96851,75.896,20.7758,-0.0328813,-0.00314335,-0.464569,-0.0332027,-0.0250353,0.414734,37.5995,
-4.66883,93.0091,7.96851,75.896,21.2735,-0.0274288,-0.00710654,-0.462182,-0.0285027,-0.0269843,0.414314,37.5995,
-4.69763,93.7345,7.96851,75.896,21.8779,-0.0279921,-0.016798,-0.465985,-0.0242427,-0.0313797,0.416294,37.5995,
-4.61615,94.4275,8.09824,77.2401,21.379,-0.0203279,-0.0193659,-0.466797,-0.0203027,-0.0351772,0.414184,37.9995,
-4.47854,95.1041,8.09824,77.2401,21.8471,-0.0158329,-0.0246223,-0.466222,-0.0142227,-0.0406993,0.414204,37.9995,
-4.36658,95.8649,8.09824,77.2401,22.411,-0.0113638,-0.0346255,-0.469792,-0.0101327,-0.0457297,0.416364,37.9995,
-4.40962,96.5779,8.09824,77.2401,23.0304,-0.0157887,-0.0460811,-0.47489,-0.00937265,-0.0538519,0.415814,37.9995,
-4.47943,97.288,8.20944,78.559,22.6226,-0.0135828,-0.0584305,-0.476398,-0.00864265,-0.0638053,0.415534,38.3995,
-4.6721,98.0199,8.20944,78.559,23.3379,-0.0157156,-0.0797761,-0.481323,-0.00824265,-0.0803254,0.416944,38.3995,
-4.77239,98.6598,8.20944,78.559,23.9284,-0.0122671,-0.095985,-0.483148,-0.00711265,-0.0979582,0.414994,38.3995,
-4.84285,99.264,8.20944,78.559,24.4757,-0.00988315,-0.116448,-0.484421,-0.00554265,-0.115408,0.415274,38.3995,
-4.91885,99.7838,8.32064,79.8654,23.9171,-0.0101183,-0.134096,-0.48823,-0.00487265,-0.138933,0.415614,38.7995,
-5.02077,100.296,8.32064,79.8654,24.4005,-0.0104643,-0.152899,-0.490947,-0.00379265,-0.159256,0.414454,38.7995,
-5.10404,100.75,8.32064,79.8654,24.8268,-0.00932817,-0.170125,-0.493859,-0.00328265,-0.180252,0.414604,38.7995,
-5.24853,101.081,8.32064,79.8654,25.1835,-0.0154279,-0.187396,-0.498347,-0.00338265,-0.20027,0.413654,38.7995,
-5.3492,101.477,8.43184,81.1844,24.5293,-0.0127213,-0.204764,-0.497512,-0.00359265,-0.215159,0.411314,39.1995,
-5.51949,101.867,8.43184,81.1844,24.9478,-0.0138614,-0.223592,-0.4974,-0.00434265,-0.231381,0.410514,39.1995,
-5.60753,102.024,8.43184,81.1844,25.1276,-0.0176881,-0.231314,-0.499438,-0.00662265,-0.250154,0.409654,39.1995,
-5.87393,102.095,8.43184,81.1844,25.3356,-0.0259277,-0.241977,-0.501942,-0.0118927,-0.258059,0.408234,39.1995,
-6.22509,102.028,8.52451,82.5159,24.4594,-0.0348211,-0.24333,-0.502867,-0.0185027,-0.265217,0.406974,39.4995,
-6.60901,101.927,8.52451,82.5159,24.613,-0.0420877,-0.245118,-0.504165,-0.0216027,-0.268359,0.407474,39.4995,
-6.92666,101.908,8.52451,82.5159,24.7947,-0.0472114,-0.243637,-0.506748,-0.0234027,-0.267432,0.408734,39.4995,
-7.14,102.05,8.52451,82.5159,25.0388,-0.0460003,-0.240965,-0.510067,-0.0262827,-0.266004,0.410844,39.4995,
-7.35985,102.197,8.61719,83.8851,24.3023,-0.049747,-0.236626,-0.513962,-0.0296827,-0.263944,0.413374,39.7994,
-7.60393,102.351,8.61719,83.8851,24.5784,-0.0518037,-0.230963,-0.518147,-0.0340627,-0.258899,0.417194,39.7994,
-7.83732,102.624,8.61719,83.8851,24.9381,-0.0491114,-0.228544,-0.52443,-0.0347527,-0.257588,0.418274,39.7994,
-7.97108,102.901,8.61719,83.8851,25.2341,-0.0490416,-0.22293,-0.526972,-0.0356127,-0.256774,0.420674,39.7994,
-8.05974,103.254,8.69133,85.3171,24.5427,-0.044586,-0.219701,-0.53077,-0.0339227,-0.254585,0.420294,39.9994,
-8.05113,103.788,8.69133,85.3171,24.9297,-0.0399255,-0.217608,-0.530897,-0.0274427,-0.2521,0.418864,39.9994,
-7.9969,104.418,8.69133,85.3171,25.364,-0.0366362,-0.216571,-0.530946,-0.0236627,-0.251196,0.418114,39.9994,
-7.78515,105.155,8.69133,85.3171,25.7878,-0.0246303,-0.213808,-0.530326,-0.0166027,-0.249931,0.415094,39.9994,
-7.47963,105.93,8.784,86.8119,25.0997,-0.0152528,-0.208413,-0.528339,-0.00441265,-0.248578,0.412794,40.2994,
-7.13757,106.77,8.784,86.8119,25.5308,-0.00654105,-0.20546,-0.527919,0.00325265,-0.247653,0.413364,40.2994,
-6.92579,107.473,8.784,86.8119,25.9556,-0.0105926,-0.200473,-0.531081,0.00587265,-0.245255,0.412034,40.2994,
-6.77438,108.128,8.784,86.8119,26.39,-0.00460588,-0.194473,-0.530525,0.00697265,-0.241582,0.410864,40.2994,
-6.67585,108.722,8.83962,88.3695,25.5917,0.000274938,-0.187499,-0.530589,0.0101727,-0.237357,0.412454,40.5994,
-6.5842,109.284,8.83962,88.3695,25.9871,0.000696534,-0.180439,-0.532585,0.00789265,-0.23506,0.412834,40.5994,
-6.78906,109.665,8.83962,88.3695,26.4152,-0.00595416,-0.176599,-0.533403,0.00382265,-0.231826,0.411034,40.5994,
-7.10652,109.94,8.83962,88.3695,26.8249,-0.0106425,-0.171595,-0.534122,-0.000842654,-0.23099,0.411634,40.5994,
-7.63,109.992,8.89523,89.9899,25.9458,-0.0274848,-0.167448,-0.539864,-0.0124427,-0.230937,0.412204,40.8994,
-8.20513,109.798,8.89523,89.9899,26.1683,-0.039083,-0.159855,-0.542457,-0.0210627,-0.226816,0.409144,40.8994,
-8.82881,109.64,8.89523,89.9899,26.4629,-0.0482876,-0.153402,-0.541892,-0.0302927,-0.221311,0.409624,40.8994,
-9.39081,109.431,8.89523,89.9899,26.6895,-0.0549899,-0.141764,-0.546593,-0.0402927,-0.215691,0.412854,40.8994,
-9.89293,109.264,8.96938,91.6606,25.8005,-0.0563422,-0.130937,-0.551672,-0.0508427,-0.207094,0.411044,41.1993,
-10.4985,109.301,8.96938,91.6606,26.2714,-0.0621067,-0.127702,-0.551826,-0.0589127,-0.199207,0.412764,41.1993,
-11.1136,109.397,8.96938,91.6606,26.7941,-0.0692258,-0.12295,-0.556521,-0.0629427,-0.193785,0.414034,41.1993,
-11.6585,109.623,8.96938,91.6606,27.3523,-0.0733448,-0.118493,-0.559146,-0.0673927,-0.18344,0.413654,41.1993,
-12.189,110.015,9.025,93.369,26.9655,-0.0758207,-0.115699,-0.560206,-0.0706527,-0.175762,0.414054,41.5993,
-12.5075,110.458,9.025,93.369,27.4898,-0.0727645,-0.109795,-0.562288,-0.0677327,-0.169395,0.415084,41.5993,
-12.694,111.1,9.025,93.369,28.0375,-0.0693795,-0.10614,-0.562821,-0.0650727,-0.164526,0.415644,41.5993,
-12.8608,111.865,9.025,93.369,28.6548,-0.0653395,-0.108481,-0.564988,-0.0657827,-0.164179,0.417494,41.5993,
-12.893,112.684,9.08062,95.1024,28.1417,-0.0568007,-0.109488,-0.567677,-0.0610527,-0.166166,0.419384,41.8993,
-12.8818,113.575,9.08062,95.1024,28.6985,-0.0534981,-0.114734,-0.570721,-0.0535227,-0.169605,0.421864,41.8993,
-13.0221,114.39,9.08062,95.1024,29.3348,-0.0591307,-0.122029,-0.573695,-0.0554827,-0.175215,0.422254,41.8993,
-13.2334,114.882,9.08062,95.1024,29.8186,-0.0614888,-0.123274,-0.575548,-0.0633527,-0.180669,0.420824,41.8993,
-13.5892,115.441,9.1733,96.8736,29.3745,-0.0628235,-0.132715,-0.57529,-0.0640427,-0.182921,0.421884,42.1993,
-13.8578,116.029,9.1733,96.8736,29.9562,-0.0606685,-0.138401,-0.575197,-0.0617227,-0.192115,0.422774,42.1993,
-13.7788,116.494,9.1733,96.8736,30.1954,-0.051867,-0.134363,-0.576704,-0.0596827,-0.194896,0.422994,42.1993,
-13.7259,116.945,9.1733,96.8736,30.4504,-0.0481343,-0.130786,-0.578825,-0.0561627,-0.191622,0.425524,42.1993,
-13.5952,117.705,9.26598,98.6573,29.7567,-0.0390285,-0.129817,-0.583052,-0.0500327,-0.188846,0.425554,42.4992,
-13.6209,118.429,9.26598,98.6573,30.2446,-0.0405692,-0.128245,-0.585249,-0.0446427,-0.184888,0.426564,42.4992,
-13.6663,119.267,9.26598,98.6573,30.8327,-0.0372961,-0.129005,-0.586927,-0.0378127,-0.182699,0.425734,42.4992,
-13.5081,120.259,9.26598,98.6573,31.3893,-0.0262206,-0.127903,-0.587498,-0.0266227,-0.184964,0.423884,42.4992,
-13.2473,121.291,9.35866,100.479,30.7274,-0.0184035,-0.128393,-0.586417,-0.0188327,-0.185231,0.422124,42.7992,
-12.9863,122.298,9.35866,100.479,31.2307,-0.0102242,-0.128173,-0.584734,-0.0121127,-0.185556,0.419574,42.7992,
-12.8757,123.399,9.35866,100.479,31.9326,-0.00629373,-0.134517,-0.584013,-0.00378265,-0.189538,0.416444,42.7992,
-12.7173,124.381,9.35866,100.479,32.5366,-0.00410924,-0.136384,-0.581314,0.00272265,-0.195222,0.415014,42.7992,
-12.7755,125.148,9.43282,102.325,31.8451,-0.0105574,-0.140179,-0.582313,0.00227265,-0.196862,0.414024,43.0992,
-12.9804,125.804,9.43282,102.325,32.4594,-0.0116042,-0.142701,-0.581751,0.000392654,-0.200023,0.412744,43.0992,
-13.247,126.248,9.43282,102.325,32.9649,-0.0152935,-0.143256,-0.581215,-0.00434265,-0.203837,0.413994,43.0992,
-13.5885,126.519,9.43282,102.325,33.3963,-0.0217404,-0.141576,-0.584799,-0.0114327,-0.203561,0.415064,43.0992,
-14.0662,126.807,9.5255,104.209,32.6686,-0.0265487,-0.14334,-0.586991,-0.0155727,-0.203792,0.414324,43.3991,
-14.5812,127.122,9.5255,104.209,33.2584,-0.0303157,-0.146011,-0.586624,-0.0192427,-0.205081,0.416684,43.3991,
-14.9064,127.35,9.5255,104.209,33.6513,-0.0311017,-0.141172,-0.590862,-0.0261727,-0.205888,0.417614,43.3991,
-15.4173,127.538,9.5255,104.209,34.1525,-0.0373469,-0.142494,-0.592556,-0.0297227,-0.205961,0.416914,43.3991,
-15.7404,127.762,9.61819,106.119,33.3392,-0.0352966,-0.137593,-0.593542,-0.0330727,-0.205025,0.418664,43.6991,
-16.0949,127.995,9.61819,106.119,33.76,-0.0369979,-0.134241,-0.596755,-0.0363227,-0.200896,0.420014,43.6991,
-16.4259,128.357,9.61819,106.119,34.2465,-0.0363861,-0.132276,-0.597116,-0.0363927,-0.197931,0.417764,43.6991,
-16.7394,128.696,9.61819,106.119,34.7048,-0.0398909,-0.126278,-0.596902,-0.0361927,-0.193997,0.419234,43.6991,
-16.9699,129.105,9.69234,108.066,33.9633,-0.038592,-0.120787,-0.60049,-0.0368427,-0.188731,0.419004,43.9991,
-17.1896,129.644,9.69234,108.066,34.4713,-0.0364948,-0.116781,-0.60142,-0.0364427,-0.182187,0.416174,43.9991,
-17.5105,130.18,9.69234,108.066,35.0572,-0.0387154,-0.112133,-0.6005,-0.0371127,-0.175251,0.416914,43.9991,
-17.8995,130.581,9.69234,108.066,35.6124,-0.0465688,-0.103824,-0.604361,-0.0417427,-0.166698,0.416744,43.9991,
-18.3525,130.873,9.7665,110.038,34.9965,-0.0504453,-0.0955402,-0.604985,-0.0461827,-0.159668,0.415014,44.399,
-18.7661,131.168,9.7665,110.038,35.5048,-0.0521066,-0.084493,-0.60615,-0.0484627,-0.148464,0.415534,44.399,
-19.1615,131.581,9.7665,110.038,36.0681,-0.0514856,-0.0764659,-0.610374,-0.0493927,-0.139606,0.416434,44.399,
-19.5791,132.069,9.7665,110.038,36.6949,-0.0518886,-0.0705655,-0.613607,-0.0500527,-0.131795,0.415844,44.399,
-20.0078,132.609,9.84066,112.035,36.252,-0.0554197,-0.0657455,-0.616646,-0.0529527,-0.125188,0.416794,44.699,
-20.3769,133.208,9.84066,112.035,36.8969,-0.0526582,-0.0630493,-0.620495,-0.0546527,-0.121206,0.418414,44.699,
